,file,gzz,height,ratio,size
187,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,66.6665076148414,2000.0,0.5,1.0
188,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-16.0047169434244,2000.0,0.5,1.0
189,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-128.07611056589,2000.0,0.5,1.0
190,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-81.7940342472828,2000.0,0.5,1.0
191,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-90.0692245467815,2000.0,0.5,1.0
192,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,76.7656594359651,2000.0,0.5,1.0
193,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-1.47748187521665,2000.0,0.5,1.0
194,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,53.4673792640125,2000.0,0.5,1.0
195,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,55.1262537292899,2000.0,0.5,1.0
196,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-9.43236320778373,2000.0,0.5,1.0
197,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,66.6687548291392,2000.0,0.5,1.0
198,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-15.7477249575929,2000.0,0.5,1.0
199,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio0.5-height2000-pole.txt,-128.07611056589,2000.0,0.5,1.0
200,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,32.7142394650474,2000.0,1.0,1.0
201,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,21.829353072205,2000.0,1.0,1.0
202,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,12.9230498540538,2000.0,1.0,1.0
203,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,3.3672283267042,2000.0,1.0,1.0
204,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,1.21737317410484,2000.0,1.0,1.0
205,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.386681514756213,2000.0,1.0,1.0
206,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.61200869499446,2000.0,1.0,1.0
207,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,1.86672671817913,2000.0,1.0,1.0
208,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.31367451086736,2000.0,1.0,1.0
209,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
210,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,17.6557525388829,2000.0,1.0,1.0
211,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,7.69819218827086,2000.0,1.0,1.0
212,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,8.95612313385244,2000.0,1.0,1.0
213,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.48819800360915,2000.0,1.0,1.0
214,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,0.885909755980013,2000.0,1.0,1.0
215,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.575784603981748,2000.0,1.0,1.0
216,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.64532493002572,2000.0,1.0,1.0
217,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,1.87973470017198,2000.0,1.0,1.0
218,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.90266562539346,2000.0,1.0,1.0
219,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
220,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,4.57976468832695,2000.0,1.0,1.0
221,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,4.3247347003816,2000.0,1.0,1.0
222,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,4.11722998091315,2000.0,1.0,1.0
223,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.49041670859635,2000.0,1.0,1.0
224,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.262902171942909,2000.0,1.0,1.0
225,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.96107317036298,2000.0,1.0,1.0
226,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.888261232404833,2000.0,1.0,1.0
227,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.10874217741806,2000.0,1.0,1.0
228,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.869028891155,2000.0,1.0,1.0
229,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
230,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,11.490310632689,2000.0,1.0,1.0
231,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,3.14656224711899,2000.0,1.0,1.0
232,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.68529392293418,2000.0,1.0,1.0
233,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-3.89936098981558,2000.0,1.0,1.0
234,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-4.38014134563755,2000.0,1.0,1.0
235,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.4169583769724,2000.0,1.0,1.0
236,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.32978605823606,2000.0,1.0,1.0
237,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.076920993284,2000.0,1.0,1.0
238,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.85175998644901,2000.0,1.0,1.0
239,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
240,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,0.298138789306623,2000.0,1.0,1.0
241,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,0.862979383991766,2000.0,1.0,1.0
242,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.989702352358289,2000.0,1.0,1.0
243,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-5.66514055076861,2000.0,1.0,1.0
244,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-4.61267936082931,2000.0,1.0,1.0
245,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-2.01493336458291,2000.0,1.0,1.0
246,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.29126476639867,2000.0,1.0,1.0
247,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.06952242098501,2000.0,1.0,1.0
248,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.83472859519347,2000.0,1.0,1.0
249,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
250,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,0.298138789306982,2000.0,1.0,1.0
251,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,0.862979383991871,2000.0,1.0,1.0
252,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.989702352358232,2000.0,1.0,1.0
253,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-5.66514055076869,2000.0,1.0,1.0
254,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-4.61267936082936,2000.0,1.0,1.0
255,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-2.01493336458299,2000.0,1.0,1.0
256,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.29126476639878,2000.0,1.0,1.0
257,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.06952242098505,2000.0,1.0,1.0
258,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.83472859519371,2000.0,1.0,1.0
259,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
260,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,11.4903106326889,2000.0,1.0,1.0
261,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,3.14656224711904,2000.0,1.0,1.0
262,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.68529392293409,2000.0,1.0,1.0
263,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-3.89936098981547,2000.0,1.0,1.0
264,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-4.38014134563742,2000.0,1.0,1.0
265,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.4169583769724,2000.0,1.0,1.0
266,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.32978605823597,2000.0,1.0,1.0
267,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.07692099328399,2000.0,1.0,1.0
268,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.85175998644898,2000.0,1.0,1.0
269,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
270,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,4.57976468833137,2000.0,1.0,1.0
271,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,4.32473470038151,2000.0,1.0,1.0
272,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,4.1172299809133,2000.0,1.0,1.0
273,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.4904167085962,2000.0,1.0,1.0
274,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.262902171943035,2000.0,1.0,1.0
275,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.961073170363708,2000.0,1.0,1.0
276,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.888261232404824,2000.0,1.0,1.0
277,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.10874217741802,2000.0,1.0,1.0
278,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.86902889115497,2000.0,1.0,1.0
279,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
280,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,17.6557525388829,2000.0,1.0,1.0
281,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,7.69819218827069,2000.0,1.0,1.0
282,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,8.95612313385234,2000.0,1.0,1.0
283,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.48819800360907,2000.0,1.0,1.0
284,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,0.885909755980203,2000.0,1.0,1.0
285,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.57578460398182,2000.0,1.0,1.0
286,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.6453249300254,2000.0,1.0,1.0
287,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,1.87973470017182,2000.0,1.0,1.0
288,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.90266562539322,2000.0,1.0,1.0
289,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
290,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,32.7142394650477,2000.0,1.0,1.0
291,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,21.829353072205,2000.0,1.0,1.0
292,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,12.9230498540538,2000.0,1.0,1.0
293,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,3.3672283267042,2000.0,1.0,1.0
294,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,1.21737317410498,2000.0,1.0,1.0
295,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-0.386681514755975,2000.0,1.0,1.0
296,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.61200869499408,2000.0,1.0,1.0
297,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,1.8667267181791,2000.0,1.0,1.0
298,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,2.31367451086746,2000.0,1.0,1.0
299,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.0-height2000-pole.txt,-1.58789690929501,2000.0,1.0,1.0
300,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.34114291513152,2000.0,1.5,1.0
301,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.41495855929099,2000.0,1.5,1.0
302,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-0.231101060528368,2000.0,1.5,1.0
303,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.378195534365665,2000.0,1.5,1.0
304,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.945418994089842,2000.0,1.5,1.0
305,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.23615752452695,2000.0,1.5,1.0
306,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.510051643345013,2000.0,1.5,1.0
307,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.0308648285585548,2000.0,1.5,1.0
308,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.471235380643018,2000.0,1.5,1.0
309,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-1.58789690929501,2000.0,1.5,1.0
310,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.725976982587089,2000.0,1.5,1.0
311,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.158714996978267,2000.0,1.5,1.0
312,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-0.305691510564697,2000.0,1.5,1.0
313,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.157209444934891,2000.0,1.5,1.0
314,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.76119825711053,2000.0,1.5,1.0
315,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.21629853918252,2000.0,1.5,1.0
316,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.46194343759868,2000.0,1.5,1.0
317,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.032276138234473,2000.0,1.5,1.0
318,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.469145178803517,2000.0,1.5,1.0
319,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-1.58789690929501,2000.0,1.5,1.0
320,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-0.146113948005709,2000.0,1.5,1.0
321,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-0.193530507576048,2000.0,1.5,1.0
322,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-0.373821347702631,2000.0,1.5,1.0
323,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.142531638640437,2000.0,1.5,1.0
324,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.60289322939026,2000.0,1.5,1.0
325,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.03927611229118,2000.0,1.5,1.0
326,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.438899349146975,2000.0,1.5,1.0
327,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.0257648372069463,2000.0,1.5,1.0
328,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.469464948829743,2000.0,1.5,1.0
329,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-1.58789690929501,2000.0,1.5,1.0
330,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.612289579577904,2000.0,1.5,1.0
331,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.345408351079314,2000.0,1.5,1.0
332,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-0.297258574448501,2000.0,1.5,1.0
333,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.2126139986419,2000.0,1.5,1.0
334,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.36669675507985,2000.0,1.5,1.0
335,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.890280410861245,2000.0,1.5,1.0
336,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.42727533158837,2000.0,1.5,1.0
337,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.0242599764392528,2000.0,1.5,1.0
338,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.468769112330692,2000.0,1.5,1.0
339,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-1.58789690929501,2000.0,1.5,1.0
340,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.51701070252099,2000.0,1.5,1.0
341,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.711218200660071,2000.0,1.5,1.0
342,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.0390938708718964,2000.0,1.5,1.0
343,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.536489809793773,2000.0,1.5,1.0
344,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.19242253681339,2000.0,1.5,1.0
345,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.77003165982627,2000.0,1.5,1.0
346,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.407875342901723,2000.0,1.5,1.0
347,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.00273779283126182,2000.0,1.5,1.0
348,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.465659143084592,2000.0,1.5,1.0
349,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,-1.58789690929501,2000.0,1.5,1.0
350,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.51701070252135,2000.0,1.5,1.0
351,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.711218200660099,2000.0,1.5,1.0
352,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.0390938708721488,2000.0,1.5,1.0
353,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.536489809793805,2000.0,1.5,1.0
354,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,1.19242253681324,2000.0,1.5,1.0
355,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.770031659825931,2000.0,1.5,1.0
356,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio1.5-height2000-pole.txt,0.407875342901675,2000.0,1.5,1.0
