point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
1122,8.2790768765096e-05,0.000790532262021082,6.01790714552893e-05,0.000200594489964895,2.4844828027365e-05,0.0010892100199361154,5.42381495109049e-05,0.0006177109771670075,0.0018810208834192377,0.0008588789096393157,30.0,5.5
1123,0.000154087211105026,0.0007162622906821126,0.000160839410420054,0.000217843152059279,6.31994086271459e-05,0.0007465219754501096,0.000281687018138859,0.0006124649011667316,0.0014641314756541624,0.00037026030986453407,30.0,5.5
1124,0.000206155246133433,0.0003908460746770981,4.84752945106013e-06,3.20398522288588e-05,1.71746574959553e-05,0.0007954725031640852,1.22002004235871e-05,0.0005577392741713538,0.001185368979323198,0.0003513546907925047,30.0,5.5
1125,7.12253339065633e-05,0.0003840367297450742,1.88300975520067e-05,0.000249587626092606,5.41991811923437e-05,0.0005396164421910821,0.000437061204234056,0.0005763249771746359,0.0009240835273721659,8.358109153050464e-05,30.0,5.5
1126,0.000144389264506162,0.0010467415375330913,8.42942796065406e-05,0.000257744745937891,1.75814447103406e-05,0.0008387876278740936,7.88484202640427e-06,0.0006334158221648067,0.001886729931151243,0.00025451089095440693,30.0,5.5
1127,0.000132088667127606,0.0006344639810850761,0.000235499864254468,3.32398792979873e-05,1.53177634962809e-05,0.0015171221557001013,0.000559003186137543,0.0006242095891764166,0.0021521811563671722,6.637060869252309e-05,30.0,5.5
1128,0.000194275574094294,0.00087709822764509,7.91783828908456e-05,0.000315043110690997,2.32449787246902e-05,0.0012541639167881202,0.000349005267598795,0.0006359243111830892,0.0021297855869392146,9.3715909315506e-05,30.0,5.5
1129,3.04460623379299e-11,0.0005255053215240668,5.07168092245269e-15,2.18467239090914e-10,1.72306613421824e-13,0.0005255053215341143,7.24130933167644e-13,0.00048818611318779404,0.001051381231429227,0.00030188810887921136,30.0,5.5
1130,0.000138015323279415,0.00026087282225811803,6.81510134998989e-06,6.27489492579351e-06,5.93353905167793e-06,0.0010835891172800705,0.000143561486180331,0.0006789613221656055,0.0013446320217151975,0.0012797683084500022,30.0,5.5
1131,8.04126068057534e-05,0.0005249974618791176,2.79095905725811e-05,0.000160824171539683,2.92285287452621e-05,0.001241916892421091,0.000534744167273332,0.0006160905141712192,0.00176773452947121,0.0007471957087545888,30.0,5.5
